timestamp,price,size,side,trade_id,exchange_timestamp
1757015523.0506563,202.43,0.62,sell,328163830051481,1757015522158
1757015524.588488,202.43,0.06,sell,350696369195246,1757015524119
1757015526.6010938,202.42,98.8,buy,746652287746242,1757015526327
1757015526.6010938,202.42,0.12,buy,468994008785081,1757015526327
1757015526.6010938,202.42,247.01,buy,513617153857454,1757015526327
1757015526.6010938,202.42,247.01,buy,1123730324127852,1757015526327
1757015526.6010938,202.42,98.8,buy,673977128734638,1757015526327
1757015526.6010938,202.42,0.12,buy,494311064841082,1757015526327
1757015526.6010938,202.42,98.8,buy,192297129622637,1757015526327
1757015526.6010938,202.42,35.0,buy,276503443333221,1757015526327
1757015526.6010938,202.42,10.5,buy,444590448381966,1757015526327
1757015526.6010938,202.42,32.92,buy,217719744310734,1757015526327
1757015526.6010938,202.42,98.8,buy,1053668208715140,1757015526327
1757015526.6010938,202.42,98.8,buy,166124935335944,1757015526327
1757015526.6010938,202.42,148.2,buy,659594322009745,1757015526327
1757015526.6010938,202.42,708.35,buy,977409887241979,1757015526327
1757015526.6010938,202.42,92.4,buy,267668411883760,1757015526327
1757015527.41431,202.41,1.4,sell,930260633342346,1757015526919
1757015530.491466,202.41,0.13,sell,419746502829706,1757015530114
1757015530.491466,202.41,17.52,sell,39163883315371,1757015530114
1757015530.677659,202.42,0.2,buy,1044798796145171,1757015530162
1757015530.677659,202.42,9.7,buy,757636505530537,1757015530162
1757015530.677659,202.42,1.63,buy,953006876913251,1757015530162
1757015530.677659,202.42,9.9,buy,203182103970103,1757015530162
1757015530.677659,202.42,9.9,buy,997597245410131,1757015530162
1757015530.677659,202.42,9.9,buy,413201110333698,1757015530162
1757015530.677659,202.42,9.9,buy,468692134890501,1757015530162
1757015530.677659,202.42,9.9,buy,46868773146991,1757015530162
1757015530.677659,202.42,39.17,buy,688186067630551,1757015530162
1757015530.677659,202.43,1.14,buy,23913504800953,1757015530347
1757015532.1342413,202.43,0.26,sell,1110266453006649,1757015531756
1757015534.2095973,202.42,19.76,sell,456469464716860,1757015533929
1757015535.4774802,202.42,0.06,sell,388518599254209,1757015535057
1757015536.456964,202.47,0.06,sell,764932197132679,1757015536045
1757015538.6323626,202.47,0.06,sell,158460207896821,1757015538052
1757015539.3527331,202.48,1.43,buy,407020678799389,1757015539002
1757015539.3527331,202.48,8.15,buy,938017259489472,1757015539002
1757015541.330108,202.47,0.06,sell,835158163139063,1757015541012
1757015545.242655,202.51,0.07,sell,733052392641660,1757015544826
1757015545.242655,202.51,8.95,sell,55678144420203,1757015544826
1757015546.4246361,202.51,0.06,sell,666449149663760,1757015546071
1757015548.1257255,202.51,13.76,sell,811048335994780,1757015547410
1757015548.1257255,202.51,31.5,sell,367098954856574,1757015547410
1757015548.1257255,202.51,35.0,sell,535204990920371,1757015547410
1757015548.1257255,202.51,19.74,sell,903551110763411,1757015547410
1757015549.5166907,202.52,0.05,buy,836064175859347,1757015549004
1757015550.6262875,202.51,0.19,sell,241299675795005,1757015550036
1757015554.4660761,202.51,0.06,sell,822695056737977,1757015554058
1757015562.1130352,202.54,0.25,buy,1049817951020053,1757015561783
1757015562.4195743,202.54,30.09,buy,670339004410521,1757015562101
1757015562.4195743,202.54,0.12,buy,785031308407463,1757015562101
1757015562.4195743,202.54,68.55,buy,586373978493190,1757015562101
1757015565.1413708,202.54,0.06,buy,158796679769856,1757015564712
1757015565.4443161,202.53,0.06,sell,192061211986270,1757015565061
1757015566.3904517,202.53,0.06,sell,812687894146492,1757015566055
1757015568.5898623,202.53,0.06,sell,52500416810693,1757015568016
1757015570.443004,202.53,0.15,sell,881697623272235,1757015569959
1757015570.4904058,202.53,50.0,buy,148238489072039,1757015570022
