timestamp,price,size,side,exchange_timestamp
1757015255.9999926,0.18599,17498.0,ask,1757015255576
1757015256.1464453,0.18591,46830.0,bid,1757015255742
1757015256.1464453,0.18597,16356.0,ask,1757015255742
1757015256.20824,0.18591,16000.0,bid,1757015255813
1757015256.20824,0.18597,164237.0,ask,1757015255813
1757015256.250535,0.18583,8070.0,bid,1757015255944
1757015256.250535,0.18597,164237.0,ask,1757015255944
1757015256.2577546,0.18583,8070.0,bid,1757015255999
1757015256.2577546,0.18594,2300.0,ask,1757015255999
1757015256.421014,0.18583,8070.0,bid,1757015256065
1757015256.421014,0.18585,6403.0,ask,1757015256065
1757015256.511457,0.18577,16217.0,bid,1757015256167
1757015256.511457,0.18585,6403.0,ask,1757015256167
1757015256.7112553,0.18577,16217.0,bid,1757015256367
1757015256.7112553,0.18578,12838.0,ask,1757015256367
1757015256.8248324,0.18577,16217.0,bid,1757015256435
1757015256.8248324,0.18578,19257.0,ask,1757015256435
1757015256.9149628,0.18572,28203.0,bid,1757015256614
1757015256.9149628,0.18578,19257.0,ask,1757015256614
1757015257.0425224,0.1857,56953.0,bid,1757015256717
1757015257.0425224,0.18584,16677.0,ask,1757015256717
1757015257.1633484,0.18577,16217.0,bid,1757015256818
1757015257.1633484,0.18582,1486.0,ask,1757015256818
1757015257.5571504,0.18577,16217.0,bid,1757015257140
1757015257.5571504,0.18578,535.0,ask,1757015257140
1757015257.6782708,0.18572,4206.0,bid,1757015257358
1757015257.6782708,0.18578,535.0,ask,1757015257358
1757015257.907381,0.18575,25357.0,bid,1757015257561
1757015257.907381,0.18578,535.0,ask,1757015257561
1757015258.483251,0.18576,45819.0,bid,1757015258090
1757015258.483251,0.18578,535.0,ask,1757015258090
1757015258.6994064,0.18577,1491.0,bid,1757015258362
1757015258.6994064,0.18578,535.0,ask,1757015258362
1757015258.9610596,0.18577,115141.0,bid,1757015258653
1757015258.9610596,0.18578,535.0,ask,1757015258653
1757015259.01697,0.18577,115141.0,bid,1757015258708
1757015259.01697,0.1859,1491.0,ask,1757015258708
1757015259.174319,0.18577,131141.0,bid,1757015258840
1757015259.174319,0.1859,1491.0,ask,1757015258840
1757015259.3194666,0.18577,131061.0,bid,1757015259025
1757015259.3194666,0.1859,1491.0,ask,1757015259025
1757015259.4445584,0.18583,16217.0,bid,1757015259121
1757015259.4445584,0.1859,1491.0,ask,1757015259121
1757015259.8894758,0.18575,70998.0,bid,1757015259519
1757015259.8894758,0.18592,8066.0,ask,1757015259519
1757015260.0324428,0.18575,5335.0,bid,1757015259720
1757015260.0324428,0.18578,19257.0,ask,1757015259720
1757015260.6142411,0.18575,5335.0,bid,1757015259917
1757015260.6142411,0.18578,25676.0,ask,1757015259917
1757015260.63637,0.18583,166504.0,bid,1757015260145
1757015260.63637,0.18584,1488.0,ask,1757015260145
1757015260.7987316,0.18583,166504.0,bid,1757015260289
1757015260.7987316,0.18588,1993.0,ask,1757015260289
1757015260.7987316,0.18583,249756.0,bid,1757015260377
1757015260.7987316,0.18588,1993.0,ask,1757015260377
1757015260.799252,0.18583,238289.0,bid,1757015260450
1757015260.799252,0.18588,1993.0,ask,1757015260450
1757015260.9592829,0.18584,16217.0,bid,1757015260584
1757015260.9592829,0.18588,1993.0,ask,1757015260584
1757015261.0991774,0.18584,16217.0,bid,1757015260793
1757015261.0991774,0.18591,14802.0,ask,1757015260793
1757015261.609521,0.18579,1486.0,bid,1757015261333
1757015261.609521,0.18591,14802.0,ask,1757015261333
1757015261.9475112,0.18584,16217.0,bid,1757015261624
1757015261.9475112,0.18591,14802.0,ask,1757015261624
1757015262.305106,0.18584,16217.0,bid,1757015261978
1757015262.305106,0.18594,24974.0,ask,1757015261978
1757015262.5349452,0.18593,162872.0,bid,1757015262138
1757015262.5349452,0.18594,24974.0,ask,1757015262138
1757015262.6676354,0.18593,244313.0,bid,1757015262215
1757015262.6676354,0.18594,24974.0,ask,1757015262215
1757015262.6681528,0.18585,11344.0,bid,1757015262339
1757015262.6681528,0.18594,24974.0,ask,1757015262339
1757015262.6895556,0.18576,16217.0,bid,1757015262408
1757015262.6895556,0.18594,24974.0,ask,1757015262408
1757015262.766347,0.18576,16217.0,bid,1757015262476
1757015262.766347,0.18593,40354.0,ask,1757015262476
1757015262.8185933,0.18576,16217.0,bid,1757015262534
1757015262.8185933,0.18579,8203.0,ask,1757015262534
1757015263.0667834,0.18577,16000.0,bid,1757015262703
1757015263.0667834,0.18593,147914.0,ask,1757015262703
1757015263.0807908,0.18592,16217.0,bid,1757015262772
1757015263.0807908,0.18593,147914.0,ask,1757015262772
1757015263.2012782,0.18592,16217.0,bid,1757015262854
1757015263.2012782,0.18593,107560.0,ask,1757015262854
1757015263.203052,0.18592,16217.0,bid,1757015262911
1757015263.203052,0.18594,44411.0,ask,1757015262911
1757015263.2851334,0.18592,16217.0,bid,1757015262999
1757015263.2851334,0.18594,29609.0,ask,1757015262999
1757015263.383249,0.18592,16217.0,bid,1757015263058
1757015263.383249,0.18594,4635.0,ask,1757015263058
1757015263.5280325,0.18593,81457.0,bid,1757015263143
1757015263.5280325,0.18594,2341.0,ask,1757015263143
1757015263.592381,0.18593,162914.0,bid,1757015263201
1757015263.592381,0.18598,16274.0,ask,1757015263201
